shot,divertor,elm_index,onset_time,peak_time,amplitude,matched,interval_to_next
139950,lower,94,0.5432000160217285,0.54339998960495,5000010132.789612,,0.001399993896484375
139950,lower,95,0.5446000099182129,0.5447999835014343,5000010132.789612,,0.0018000006675720215
139950,lower,96,0.5464000105857849,0.5468000173568726,5000010132.789612,,0.0054000020027160645
139950,lower,97,0.551800012588501,0.5519999861717224,4999995231.628418,,0.0015999674797058105
139950,lower,98,0.5533999800682068,0.553600013256073,4999995231.628418,,0.002200007438659668
139950,lower,99,0.5555999875068665,0.5558000206947327,4999995231.628418,,0.0034000277519226074
139950,lower,100,0.5590000152587891,0.5591999888420105,4999995231.628418,,0.00279998779296875
139950,lower,101,0.5618000030517578,0.5619999766349792,4999995231.628418,,0.0012000203132629395
139950,lower,102,0.5630000233650208,0.5636000037193298,4999995231.628418,,0.013399958610534668
139950,lower,103,0.5763999819755554,0.5766000151634216,4999995231.628418,,0.0045999884605407715
139950,lower,104,0.5809999704360962,0.5812000036239624,4999995231.628418,,0.0018000006675720215
139950,lower,105,0.5827999711036682,0.5830000042915344,4999995231.628418,,0.008400022983551025
139950,lower,106,0.5911999940872192,0.5917999744415283,10000005364.41803,,0.019599974155426025
139950,lower,107,0.6107999682426453,0.6122000217437744,4999995231.628418,,0.003800034523010254
139950,lower,108,0.6146000027656555,0.6150000095367432,4999995231.628418,,0.004799962043762207
139950,lower,109,0.6193999648094177,0.6195999979972839,4999995231.628418,,0.003000020980834961
139950,lower,110,0.6223999857902527,0.6227999925613403,5000010132.789612,,0.003000020980834961
139950,lower,111,0.6254000067710876,0.6255999803543091,5000010132.789612,,0.0073999762535095215
139950,lower,112,0.6327999830245972,0.6330000162124634,4999995231.628418,,0.003800034523010254
139950,lower,113,0.6366000175476074,0.6367999911308289,4999995231.628418,,0.02039998769760132
139950,lower,114,0.6570000052452087,0.6575999855995178,4999995231.628418,,0.0040000081062316895
139950,lower,115,0.6610000133514404,0.6615999937057495,4999995231.628418,,0.001999974250793457
139950,lower,116,0.6629999876022339,0.6632000207901001,4999995231.628418,,0.001399993896484375
139950,lower,117,0.6643999814987183,0.6646000146865845,4999995231.628418,,0.003600001335144043
139950,lower,118,0.6679999828338623,0.66839998960495,4999995231.628418,,0.0034000277519226074
139950,lower,119,0.6714000105857849,0.6715999841690063,4999995231.628418,,0.0031999945640563965
139950,lower,120,0.6746000051498413,0.6747999787330627,4999995231.628418,,0.0059999823570251465
139950,lower,121,0.6805999875068665,0.6808000206947327,4999995231.628418,,0.018000006675720215
139950,lower,122,0.6985999941825867,0.6987999677658081,5000010132.789612,,0.001999974250793457
139950,lower,123,0.7005999684333801,0.701200008392334,5000010132.789612,,0.0028000473976135254
139950,lower,124,0.7034000158309937,0.7035999894142151,5000010132.789612,,0.001999974250793457
139950,lower,125,0.7053999900817871,0.7055999636650085,5000010132.789612,,0.0018000006675720215
139950,lower,126,0.7071999907493591,0.7075999975204468,4999995231.628418,,0.0045999884605407715
139950,lower,127,0.7117999792098999,0.7120000123977661,4999995231.628418,,0.004400014877319336
139950,lower,128,0.7161999940872192,0.7163999676704407,5000010132.789612,,0.011200010776519775
139950,lower,129,0.727400004863739,0.7275999784469604,5000010132.789612,,0.008799970149993896
139950,lower,130,0.7361999750137329,0.7364000082015991,9999990463.256836,,0.0
139950,lower,131,0.7361999750137329,0.7378000020980835,9999990463.256836,,0.00279998779296875
139950,lower,132,0.7389999628067017,0.7391999959945679,9999990463.256836,,0.002200007438659668
139950,lower,133,0.7411999702453613,0.7414000034332275,9999990463.256836,,0.025600016117095947
139950,lower,134,0.7667999863624573,0.7694000005722046,30000001192.092896,,0.007200002670288086
139950,lower,135,0.7739999890327454,0.7749999761581421,9999990463.256836,,0.0037999749183654785
139950,lower,136,0.7777999639511108,0.7784000039100647,9999990463.256836,,0.0034000277519226074
139950,lower,137,0.7811999917030334,0.7817999720573425,9999990463.256836,,0.0037999749183654785
139950,lower,138,0.7849999666213989,0.7857999801635742,9999990463.256836,,0.0031999945640563965
139950,lower,139,0.7881999611854553,0.7888000011444092,9999990463.256836,,0.0040000081062316895
139950,lower,140,0.792199969291687,0.7924000024795532,4999995231.628418,,0.01100003719329834
139950,lower,141,0.8032000064849854,0.8037999868392944,10000005364.41803,,0.0043999552726745605
139950,lower,142,0.8075999617576599,0.8086000084877014,10000005364.41803,,0.0
139950,lower,143,0.8075999617576599,0.8100000023841858,20000010728.83606,,0.004800021648406982
139950,lower,144,0.8123999834060669,0.8154000043869019,6619999706745.147,,0.025399982929229736
139950,lower,145,0.8377999663352966,0.8402000069618225,4074999809265.1367,,0.022599995136260986
139950,lower,146,0.8603999614715576,0.8618000149726868,612500011920.929,,0.0
139950,lower,147,0.8603999614715576,0.8639999628067017,495000012218.9522,,0.00020003318786621094
139950,lower,148,0.8605999946594238,0.8655999898910522,919999971985.817,,0.0
139950,lower,149,0.8605999946594238,0.8669999837875366,874999962747.097,,
139954,lower,0,0.20100000500679016,0.20160000026226044,13.489817197851677,,0.05320000648498535
139954,lower,1,0.2542000114917755,0.2598000168800354,6.744908598925838,,0.044200003147125244
139954,lower,2,0.29840001463890076,0.29899999499320984,29.67760044845507,,0.05299997329711914
139954,lower,3,0.3513999879360199,0.35199999809265137,24.28167135816092,,0.07940000295639038
139954,lower,4,0.4307999908924103,0.43140000104904175,25.630654887071664,,0.005800008773803711
139954,lower,5,0.436599999666214,0.43720000982284546,16.862271497314595,,0.006599992513656616
139954,lower,6,0.4431999921798706,0.44359999895095825,13.48981820292144,,0.002400010824203491
139954,lower,7,0.4456000030040741,0.44699999690055847,10.791853155239483,,0.0437999963760376
139954,lower,8,0.4893999993801117,0.4909999966621399,13.489817197851677,,0.006999999284744263
139954,lower,9,0.49639999866485596,0.49699997901916504,20.23472780691704,,0.0018000006675720215
139954,lower,10,0.498199999332428,0.49900001287460327,39.794965356983354,,0.001999974250793457
139954,lower,11,0.5001999735832214,0.5022000074386597,134.89817197851676,,0.0031999945640563965
139954,lower,12,0.5033999681472778,0.5044000148773193,264.06318481436045,,0.010200023651123047
139954,lower,15,0.5135999917984009,0.5199999809265137,34.06178611291503,,0.0004000067710876465
139954,lower,13,0.5139999985694885,0.5163999795913696,190.54368249316647,,0.0
139954,lower,14,0.5139999985694885,0.5185999870300293,196.27684967639766,,
139956,lower,0,0.35740000009536743,0.35839998722076416,25.630672978345363,,0.006000012159347534
139956,lower,2,0.36340001225471497,0.3707999885082245,44.51643233241158,,0.00019997358322143555
139956,lower,1,0.3635999858379364,0.3643999993801117,226.62910621837153,,0.08760002255439758
139956,lower,3,0.451200008392334,0.4519999921321869,6.744911614138122,,0.010399997234344482
139956,lower,4,0.46160000562667847,0.46219998598098755,119.38497697914983,,0.0
139956,lower,5,0.46160000562667847,0.4652000069618225,63.40218766619575,,0.000599980354309082
139956,lower,6,0.46219998598098755,0.4702000021934509,43.16744880349934,,0.3349999785423279
139956,lower,7,0.7971999645233154,0.7983999848365784,41.81845924416403,,0.00020003318786621094
139956,lower,8,0.7973999977111816,0.8025999665260315,66.10015874430228,,0.0
139956,lower,9,0.7973999977111816,0.8039999604225159,67.44914026307349,,0.013999998569488525
139956,lower,10,0.8113999962806702,0.8145999908447266,18.885757343925196,,0.0
139956,lower,11,0.8113999962806702,0.8172000050544739,20.909229622082016,,0.04240000247955322
139956,lower,12,0.8537999987602234,0.8555999994277954,68.12363303260013,,0.010599970817565918
139956,lower,13,0.8643999695777893,0.8675999641418457,14.838810777470526,,0.047200024127960205
139956,lower,14,0.9115999937057495,0.9138000011444092,11.466352960260442,,0.10699999332427979
139956,lower,16,1.0185999870300293,1.0221999883651733,72.8450703584404,,0.00020003318786621094
139956,lower,15,1.0188000202178955,1.0194000005722046,790.5038936507003,,0.006799936294555664
139956,lower,17,1.0255999565124512,1.0268000364303589,414.1377202504035,,0.00020003318786621094
139956,lower,18,1.0257999897003174,1.0307999849319458,813.4365955509392,,0.02219998836517334
139956,lower,19,1.0479999780654907,1.0496000051498413,279.91393852420623,,0.00839996337890625
139956,lower,20,1.056399941444397,1.0568000078201294,8.093897153191381,,0.004000067710876465
139956,lower,21,1.0604000091552734,1.0609999895095825,53.959308994233155,,0.003600001335144043
139956,lower,22,1.0640000104904175,1.0649999380111694,265.74959237428806,,0.0
139956,lower,23,1.0640000104904175,1.0667999982833862,304.1956179229343,,0.0
139956,lower,24,1.0640000104904175,1.069000005722046,395.92643758473577,,
139957,lower,0,0.3328000009059906,0.33379998803138733,9.442882692244643,,0.0
139957,lower,1,0.3328000009059906,0.33820000290870667,6.744915634420167,,0.03540000319480896
139957,lower,4,0.36820000410079956,0.375,49.91236644806053,,0.00020000338554382324
139957,lower,3,0.3684000074863434,0.3716000020503998,59.3552431098821,,0.00020000338554382324
139957,lower,2,0.3686000108718872,0.3691999912261963,182.11266584539587,,0.7874000072479248
139957,lower,5,1.156000018119812,1.161199927330017,8.76838791257699,,0.03559994697570801
139957,lower,6,1.19159996509552,1.1931999921798706,303.52111912298454,,0.031200051307678223
139957,lower,7,1.2228000164031982,1.2239999771118164,40.46948174567486,,0.005399942398071289
139957,lower,9,1.2281999588012695,1.232200026512146,58.00626159111089,,0.0
139957,lower,10,1.2281999588012695,1.2345999479293823,65.42565994435257,,0.00020003318786621094
139957,lower,8,1.2283999919891357,1.229200005531311,106.56964048997713,,0.004599928855895996
139957,lower,11,1.2329999208450317,1.2364000082015991,102.52269191338145,,0.002400040626525879
139957,lower,12,1.2353999614715576,1.2383999824523926,197.6259854735212,,
139958,lower,0,0.27459999918937683,0.2759999930858612,12.545539382715926,,0.060800015926361084
139958,lower,1,0.3354000151157379,0.3416000008583069,55.57809003898216,,0.0017999708652496338
139958,lower,2,0.33719998598098755,0.3452000021934509,72.03567743466962,,0.05440002679824829
139958,lower,3,0.39160001277923584,0.39239999651908875,17.26697791515035,,0.014199972152709961
139958,lower,4,0.4057999849319458,0.4065999984741211,164.71079301423285,,0.07559999823570251
139958,lower,5,0.4813999831676483,0.4893999993801117,51.1264478103311,,0.001600027084350586
139958,lower,6,0.4830000102519989,0.4909999966621399,51.53114548223178,,0.001999974250793457
139958,lower,7,0.48499998450279236,0.49299997091293335,36.422533173009846,,0.059200018644332886
139958,lower,8,0.5442000031471252,0.5468000173568726,61.37871378655002,,0.0
139958,lower,9,0.5442000031471252,0.5482000112533569,56.52238031844956,,0.0012000203132629395
139958,lower,10,0.5454000234603882,0.5533999800682068,28.3286376270578,,0.059599995613098145
139958,lower,11,0.6050000190734863,0.6057999730110168,6.475116115139073,,0.0065999627113342285
139958,lower,12,0.6115999817848206,0.6123999953269958,157.69608268341423,,0.004800021648406982
139958,lower,13,0.6164000034332275,0.6215999722480774,47.4841928849173,,0.11399996280670166
139958,lower,14,0.7303999662399292,0.7311999797821045,15.378405396779653,,0.0034000277519226074
139958,lower,15,0.7337999939918518,0.7347999811172485,13.085130382169826,,0.0026000142097473145
139958,lower,16,0.7364000082015991,0.7371999621391296,9.173080761085483,,0.0031999945640563965
139958,lower,17,0.7396000027656555,0.7407999634742737,119.25007562391637,,0.019999980926513672
139958,lower,18,0.7595999836921692,0.7612000107765198,7.2845098508276065,,0.0307999849319458
139958,lower,19,0.790399968624115,0.7914000153541565,24.956183829765813,,0.0
139958,lower,20,0.790399968624115,0.79339998960495,29.407826058416873,,0.007600009441375732
139958,lower,21,0.7979999780654907,0.7989999651908875,31.835992792467106,,0.001600027084350586
139958,lower,22,0.7996000051498413,0.8011999726295471,144.6109506931316,,0.0
139958,lower,23,0.7996000051498413,0.8039999604225159,144.6109506931316,,0.0
139958,lower,24,0.7996000051498413,0.8055999875068665,144.6109506931316,,0.002200007438659668
139958,lower,25,0.801800012588501,0.8097999691963196,144.6109506931316,,0.01819998025894165
139958,lower,26,0.8199999928474426,0.8212000131607056,9.173082369198301,,0.009000003337860107
139958,lower,27,0.8289999961853027,0.8307999968528748,12.680437534607607,,0.010199964046478271
139958,lower,28,0.839199960231781,0.8398000001907349,7.419404786493649,,0.0012000203132629395
139958,lower,29,0.840399980545044,0.8411999940872192,9.847574736769518,,0.0
139958,lower,30,0.840399980545044,0.8443999886512756,17.401879283267665,,
139962,lower,0,0.3330000042915344,0.33559998869895935,15.962932339521407,,0.0059999823570251465
139962,lower,1,0.33899998664855957,0.3442000150680542,49.462602983578364,,0.043800026178359985
139962,lower,2,0.38280001282691956,0.3837999999523163,8.880786065633151,,0.01199999451637268
139962,lower,3,0.39480000734329224,0.3953999876976013,58.34338971925719,,0.011399984359741211
139962,lower,4,0.40619999170303345,0.40700000524520874,26.867185993219113,,0.0
139962,lower,5,0.40619999170303345,0.40880000591278076,21.583680851167106,,0.06280001997947693
139962,lower,6,0.4690000116825104,0.46959999203681946,9.10561654213552,,0.0025999844074249268
139962,lower,7,0.4715999960899353,0.4749999940395355,41.25630700736097,,0.0004000067710876465
139962,lower,8,0.47200000286102295,0.47999998927116394,34.39898986988373,,0.018999993801116943
139962,lower,9,0.4909999966621399,0.4926000237464905,39.00800626261134,,0.00019997358322143555
139962,lower,10,0.49119997024536133,0.49459999799728394,50.361919529222426,,0.01100003719329834
139962,lower,11,0.5022000074386597,0.503600001335144,6.40765484438115,,0.006399989128112793
139962,lower,12,0.5085999965667725,0.5095999836921692,74.98080745787462,,0.012799978256225586
139962,lower,13,0.521399974822998,0.5230000019073486,121.29579047087658,,0.009200036525726318
139962,lower,14,0.5306000113487244,0.5317999720573425,55.420599555137485,,0.03299999237060547
139962,lower,15,0.5636000037193298,0.5712000131607056,9.218030105272513,,0.02340000867843628
139962,lower,16,0.5870000123977661,0.5879999995231628,24.731302831880534,,0.00839996337890625
139962,lower,17,0.5953999757766724,0.5971999764442444,16.974666468576523,,0.00020003318786621094
139962,lower,18,0.5956000089645386,0.599399983882904,31.58861728917507,,0.0051999688148498535
139962,lower,19,0.6007999777793884,0.6014000177383423,14.951194860237909,,
139965,lower,0,0.39160001277923584,0.39340001344680786,96.28353474438642,,0.03179997205734253
139965,lower,1,0.42339998483657837,0.4269999861717224,103.87155534865231,,0.018600016832351685
139965,lower,2,0.44200000166893005,0.4429999887943268,18.379870243035967,,0.06640002131462097
139965,lower,3,0.508400022983551,0.5117999911308289,10.37029338523059,,0.03279995918273926
139965,lower,4,0.5411999821662903,0.542199969291687,7.7566431056816825,,0.010200023651123047
139965,lower,5,0.5514000058174133,0.5519999861717224,67.1539735031425,,0.0
139965,lower,6,0.5514000058174133,0.5558000206947327,57.58464051737978,,
139969,lower,0,0.13740000128746033,0.1428000032901764,26.979615302118724,,0.07980000972747803
139969,lower,1,0.21720001101493835,0.21800000965595245,63.0648483188468,,0.002199992537498474
139969,lower,2,0.21940000355243683,0.22500000894069672,53.45336529858685,,0.0067999958992004395
139969,lower,3,0.22619999945163727,0.23000000417232513,81.27609580889366,,0.007400006055831909
139969,lower,4,0.23360000550746918,0.23499999940395355,46.20258837812172,,0.0260000079870224
139969,lower,5,0.2596000134944916,0.2619999945163727,6.239036258473802,,0.008599996566772461
139969,lower,6,0.26820001006126404,0.27059999108314514,66.10005422371658,,0.00020000338554382324
139969,lower,7,0.26840001344680786,0.272599995136261,87.85236890400778,,0.031599998474121094
139969,lower,8,0.30000001192092896,0.3050000071525574,6.576281135666219,,0.09160000085830688
139969,lower,9,0.39160001277923584,0.3928000032901764,31.19518129236901,,0.0045999884605407715
139969,lower,11,0.3962000012397766,0.4009999930858612,25.63063478828004,,0.00020000338554382324
139969,lower,10,0.39640000462532043,0.39739999175071716,29.677573314589047,,0.012199997901916504
139969,lower,13,0.40860000252723694,0.4142000079154968,55.13958968454894,,0.0006000101566314697
139969,lower,12,0.4092000126838684,0.41019999980926514,162.88942845442762,,0.001399993896484375
139969,lower,14,0.4106000065803528,0.4185999929904938,12.81531739414002,,0.06379997730255127
139969,lower,15,0.47439998388290405,0.47519999742507935,45.19085475161348,,0.008000016212463379
139969,lower,16,0.48240000009536743,0.4848000109195709,36.759724027449174,,
139971,lower,0,0.2581999897956848,0.2587999999523163,16.487551600394834,,0.07520002126693726
139971,lower,1,0.33340001106262207,0.3343999981880188,18.098834374083488,,0.016199976205825806
139971,lower,2,0.3495999872684479,0.35280001163482666,7.232039772664497,,0.07020002603530884
139971,lower,3,0.4198000133037567,0.4212000072002411,6.93226595288907,,0.010999977588653564
139971,lower,4,0.4307999908924103,0.43320000171661377,43.95431036027627,,0.036400020122528076
139971,lower,5,0.46720001101493835,0.47380000352859497,6.332718313338215,,0.044199973344802856
139971,lower,7,0.5113999843597412,0.5145999789237976,22.5204952005625,,0.00020003318786621094
139971,lower,6,0.5116000175476074,0.5120000243186951,46.68974506979716,,
140526,lower,0,0.03260000795125961,0.03300000727176666,10.791863205945347,,0.0025999993085861206
140526,lower,1,0.035200007259845734,0.035800009965896606,7.756650265892811,,0.002399999648332596
140526,lower,2,0.03760000690817833,0.03800000995397568,10.791862200874835,,0.006799999624490738
140526,lower,3,0.04440000653266907,0.04500000923871994,16.187794306382763,,0.24300000071525574
140526,lower,4,0.2874000072479248,0.2881999909877777,6.744915634420167,,0.01780000329017639
140526,lower,5,0.3052000105381012,0.3061999976634979,6.070416834470468,,0.016199976205825806
140526,lower,6,0.321399986743927,0.32199999690055847,6.0704248750345595,,0.015000015497207642
140526,lower,7,0.33640000224113464,0.33739998936653137,9.44288671252669,,0.01019999384880066
140526,lower,8,0.3465999960899353,0.3474000096321106,13.489815187712152,,0.004999995231628418
140526,lower,9,0.3515999913215637,0.35339999198913574,8.093889112627291,,0.0040000081062316895
140526,lower,10,0.3555999994277954,0.3578000068664551,16.862285065768372,,0.003600001335144043
140526,lower,11,0.35920000076293945,0.3601999878883362,24.956174178395663,,0.0
140526,lower,12,0.35920000076293945,0.3619999885559082,37.77151468785039,,0.006399989128112793
140526,lower,13,0.36559998989105225,0.36640000343322754,10.117377471912297,,0.0015999972820281982
140526,lower,14,0.36719998717308044,0.36820000410079956,28.328627975323702,,0.005600005388259888
140526,lower,15,0.37279999256134033,0.373199999332428,9.442870631398506,,0.003800004720687866
140526,lower,16,0.3765999972820282,0.3774000108242035,11.466358990683512,,0.0029999911785125732
140526,lower,17,0.37959998846054077,0.3797999918460846,6.744907593856076,,0.0033999979496002197
140526,lower,18,0.382999986410141,0.3837999999523163,9.44288671252669,,0.003200024366378784
140526,lower,19,0.3862000107765198,0.3869999945163727,18.211266584539587,,0.0031999945640563965
140526,lower,20,0.38940000534057617,0.38999998569488525,14.164322028225943,,0.0040000081062316895
140526,lower,21,0.39340001344680786,0.39399999380111694,8.093889112627291,,0.0015999972820281982
140526,lower,22,0.39500001072883606,0.39559999108314514,20.909229622082016,,0.0031999945640563965
140526,lower,23,0.39820000529289246,0.39899998903274536,16.187794306382763,,0.0059999823570251465
140526,lower,24,0.4041999876499176,0.40459999442100525,10.117377471912297,,0.004600018262863159
140526,lower,25,0.40880000591278076,0.40939998626708984,18.88577342505338,,0.0018000006675720215
140526,lower,28,0.4106000065803528,0.4156000018119812,294.0782927146886,,0.00020000338554382324
140526,lower,26,0.4108000099658966,0.4113999903202057,318.35992789031405,,0.0
140526,lower,27,0.4108000099658966,0.4142000079154968,327.8027985217126,,0.009999990463256836
140526,lower,29,0.42080000042915344,0.4212000072002411,42.492966084677825,,0.011000007390975952
140526,lower,30,0.4318000078201294,0.4323999881744385,74.86858685969972,,0.00020000338554382324
140526,lower,31,0.4320000112056732,0.43720000982284546,117.36148861986482,,0.0
140526,lower,32,0.4320000112056732,0.43880000710487366,117.36148861986482,,
140616,lower,0,0.43380001187324524,0.43720000982284546,12.485578569775013,,0.09540000557899475
140616,lower,1,0.52920001745224,0.5339999794960022,6.370193206188593,,0.1972000002861023
140616,lower,2,0.7264000177383423,0.7279999852180481,7.5842762873562535,,0.0
140616,lower,3,0.7264000177383423,0.7293999791145325,7.5842762873562535,,0.057199954986572266
140616,lower,4,0.7835999727249146,0.7842000126838684,6.370193206188593,,0.03100001811981201
140616,lower,5,0.8145999908447266,0.8167999982833862,7.374434114203623,,0.0
140616,lower,6,0.8145999908447266,0.8187999725341797,7.374434114203623,,0.025600016117095947
140616,lower,7,0.8402000069618225,0.8416000008583069,7.374434114203623,,0.04139995574951172
140616,lower,8,0.8815999627113342,0.8895999789237976,7.187076205208624,,
140617,lower,1,0.26680001616477966,0.27320000529289246,9.330446348749543,,0.0003999769687652588
140617,lower,0,0.2671999931335449,0.2686000168323517,31.75723897450741,,0.48079997301101685
140617,lower,2,0.7479999661445618,0.7486000061035156,21.30264292340977,,0.018200039863586426
140617,lower,3,0.7662000060081482,0.7699999809265137,9.21803010542795,,0.19159996509552002
140617,lower,4,0.9577999711036682,0.9585999846458435,22.679727498117263,,0.042400062084198
140617,lower,5,1.0002000331878662,1.0017999410629272,14.220497989493447,,0.0
140617,lower,6,1.0002000331878662,1.006600022315979,21.007555812567414,,
140619,lower,0,0.47200000286102295,0.4731999933719635,7.149602532853222,,0.13120001554489136
140619,lower,1,0.6032000184059143,0.6046000123023987,6.587527078637647,,0.028400003910064697
140619,lower,2,0.631600022315979,0.6367999911308289,6.272764974367335,,0.04419994354248047
140619,lower,3,0.6757999658584595,0.6791999936103821,8.071407178309228,,0.009400010108947754
140619,lower,4,0.6851999759674072,0.6858000159263611,7.149602800871812,,0.0020000338554382324
140619,lower,5,0.6872000098228455,0.6891999840736389,7.655471272504869,,0.00019997358322143555
140619,lower,6,0.6873999834060669,0.6913999915122986,10.859302782032175,,
140620,lower,0,0.23240000009536743,0.23800000548362732,9.996917290458283,,0.0674000084400177
140620,lower,1,0.29980000853538513,0.3052000105381012,6.648550705314986,,0.2255999743938446
140620,lower,2,0.5253999829292297,0.526199996471405,17.825829265729386,,0.03320002555847168
140620,lower,3,0.5586000084877014,0.5613999962806702,9.68376113306973,,0.28419995307922363
140620,lower,4,0.842799961566925,0.8447999954223633,38.44597501277203,,0.054200053215026855
140620,lower,5,0.8970000147819519,0.8977999687194824,13.345282726950547,,0.0031999945640563965
140620,lower,6,0.9002000093460083,0.9013999700546265,11.273633152498306,,0.002599954605102539
140620,lower,7,0.9027999639511108,0.9041999578475952,19.463879155525433,,0.0004000067710876465
140620,lower,8,0.9031999707221985,0.9095999598503113,43.93826142387188,,
141283,lower,0,0.23880000412464142,0.24220001697540283,15.416919939789226,,0.001600012183189392
141283,lower,1,0.2404000163078308,0.24660000205039978,29.388503467711747,,0.27559995651245117
141283,lower,3,0.515999972820282,0.5209999680519104,20.041996151456008,,0.00020003318786621094
141283,lower,2,0.5162000060081482,0.5171999931335449,26.14452579635238,,0.030399978160858154
141283,lower,4,0.5465999841690063,0.5473999977111816,6.166768282222373,,0.03839999437332153
141283,lower,5,0.5849999785423279,0.5857999920845032,10.791843728122448,,0.05760002136230469
141283,lower,6,0.6425999999046326,0.6438000202178955,13.875228635000338,,0.13120001554489136
141283,lower,7,0.7738000154495239,0.776199996471405,11.145146278448289,,0.0
141283,lower,8,0.7738000154495239,0.7775999903678894,11.145146278448289,,0.0
141283,lower,9,0.7738000154495239,0.7793999910354614,11.145146278448289,,0.0
141283,lower,10,0.7738000154495239,0.7807999849319458,11.145146278448289,,0.0003999471664428711
141283,lower,11,0.7741999626159668,0.7821999788284302,11.145146278448289,,0.009000003337860107
141283,lower,12,0.7831999659538269,0.7911999821662903,14.100056207974292,,0.024800002574920654
141283,lower,13,0.8079999685287476,0.8126000165939331,14.485481905796657,,0.002200007438659668
141283,lower,14,0.8101999759674072,0.8181999921798706,15.031498070800385,,0.018000006675720215
141283,lower,15,0.8281999826431274,0.8285999894142151,14.517599692926249,,0.003600001335144043
141283,lower,16,0.8317999839782715,0.8323999643325806,6.32736104670385,,
141300,lower,0,0.28780001401901245,0.2888000011444092,18.843582624622968,,0.024399995803833008
141300,lower,1,0.31220000982284546,0.3131999969482422,11.719274904259839,,0.04439997673034668
141300,lower,2,0.35659998655319214,0.35760000348091125,10.665382762798153,,0.14520001411437988
141300,lower,3,0.501800000667572,0.5026000142097473,15.344660694868777,,0.02060002088546753
141300,lower,4,0.5224000215530396,0.5230000019073486,9.948736629240287,,0.08599996566772461
141300,lower,5,0.6083999872207642,0.6105999946594238,8.009575852803517,,0.02399998903274536
141300,lower,6,0.6323999762535095,0.6366000175476074,46.58200923448984,,0.13740003108978271
141300,lower,9,0.7698000073432922,0.7777999639511108,20.84597558275446,,0.0004000067710876465
141300,lower,8,0.7702000141143799,0.776199996471405,24.155196193344892,,0.0015999674797058105
141300,lower,7,0.7717999815940857,0.7730000019073486,52.167634116747394,,
141301,lower,0,0.29899999499320984,0.30000001192092896,7.194569590022128,,0.018600016832351685
141301,lower,1,0.3176000118255615,0.32120001316070557,7.007212063202593,,0.032799988985061646
141301,lower,2,0.35040000081062317,0.3540000021457672,7.756645297364696,,0.08160001039505005
141301,lower,3,0.4320000112056732,0.4359999895095825,8.543551108965207,,0.030999988317489624
141301,lower,5,0.46299999952316284,0.47099998593330383,12.553026661937716,,0.0020000040531158447
141301,lower,4,0.4650000035762787,0.4659999907016754,26.080317108993185,,0.07739999890327454
141301,lower,6,0.5424000024795532,0.5464000105857849,41.218889969897255,,0.0
141301,lower,7,0.5424000024795532,0.5482000112533569,41.218889969897255,,0.10259997844696045
141301,lower,8,0.6449999809265137,0.6459999680519104,32.562923362105366,,
141303,lower,0,0.23900000751018524,0.24160000681877136,9.836322849706233,,0.00939999520778656
141303,lower,1,0.2484000027179718,0.25060001015663147,11.241511541072978,,0.01019999384880066
141303,lower,2,0.25859999656677246,0.26080000400543213,8.3749266508876,,0.00920000672340393
141303,lower,3,0.2678000032901764,0.27000001072883606,9.836322179659891,,0.008799999952316284
141303,lower,4,0.2766000032424927,0.2786000072956085,7.306982334185849,,0.010399997234344482
141303,lower,5,0.28700000047683716,0.2888000011444092,7.5880202064684665,,0.02219998836517334
141303,lower,6,0.3091999888420105,0.3172000050544739,7.47560586161103,,0.11700001358985901
141303,lower,7,0.4262000024318695,0.4284000098705292,8.487341665791378,,0.05239999294281006
141303,lower,8,0.47859999537467957,0.48319998383522034,6.126623672626662,,0.04840001463890076
141303,lower,9,0.5270000100135803,0.5278000235557556,11.129095856122856,,0.0
141303,lower,10,0.5270000100135803,0.5293999910354614,11.803587285638212,,0.06839996576309204
141303,lower,11,0.5953999757766724,0.5961999893188477,24.95615609021445,,0.0
141303,lower,12,0.5953999757766724,0.5989999771118164,24.450288523147446,,0.0
141303,lower,13,0.5953999757766724,0.6010000109672546,18.60470238778023,,0.016000032424926758
141303,lower,14,0.6114000082015991,0.6122000217437744,6.070416165174773,,0.008199989795684814
141303,lower,15,0.6195999979972839,0.6236000061035156,48.78815935120574,,0.0
141303,lower,16,0.6195999979972839,0.6254000067710876,48.78815935120574,,0.014999985694885254
141303,lower,17,0.6345999836921692,0.6358000040054321,31.98209988207134,,0.014600038528442383
141303,lower,18,0.6492000222206116,0.6503999829292297,6.857322609593907,,0.09339994192123413
141303,lower,19,0.7425999641418457,0.743399977684021,24.731326395430063,,0.008800029754638672
141303,lower,20,0.7513999938964844,0.7519999742507935,30.183459978634055,,
141304,lower,0,0.43700000643730164,0.4397999942302704,7.1340368314650995,,0.027199983596801758
141304,lower,1,0.4641999900341034,0.4668000042438507,6.74490821323532,,0.13820001482963562
141304,lower,2,0.602400004863739,0.6032000184059143,26.564560759951796,,0.0
141304,lower,3,0.602400004863739,0.6086000204086304,15.098216611900442,,0.0098000168800354
141304,lower,4,0.6122000217437744,0.6129999756813049,8.50896058816227,,0.04439997673034668
141304,lower,5,0.6565999984741211,0.6575999855995178,11.829531147034517,,0.008000016212463379
141304,lower,6,0.6646000146865845,0.665399968624115,10.94750434106668,,0.037799954414367676
141304,lower,7,0.7023999691009521,0.7031999826431274,10.454607081085165,,0.03479999303817749
